"%1 products require your attention.","Produkty wymagające sprawdzenia: %1.",module,Magento_AdvancedCheckout
"Yes, for Specified Customer Groups","Tak, dla określonych grup klientów",module,Magento_AdvancedCheckout
"Yes, for Everyone","Tak, dla wszystkich",module,Magento_AdvancedCheckout
No,Nie,module,Magento_AdvancedCheckout
"The file is corrupt and can't be used.","Plik jest uszkodzony i nie może być użyty.",module,Magento_AdvancedCheckout
"Please upload the file in .csv format.","Proszę przesłać plik w formacie .csv",module,Magento_AdvancedCheckout
"%1 item(s) need your attention.","Produkty wymagające sprawdzenia: %1.",module,Magento_AdvancedCheckout
"Apply Coupon Code","Zastosuj kod kuponu",module,Magento_AdvancedCheckout
"Remove Coupon Code","Usuń kod kuponu",module,Magento_AdvancedCheckout
Remove,Usuń,module,Magento_AdvancedCheckout
"The coupon code ""%1"" is not valid.","Kod kuponu ""%1"" nie jest prawidłowy.",module,Magento_AdvancedCheckout
"Shopping Cart Items","Produkty w koszyku",module,Magento_AdvancedCheckout
Qty,Ilość,module,Magento_AdvancedCheckout
Subtotal,"Suma częściowa",module,Magento_AdvancedCheckout
Discount,Zniżka,module,Magento_AdvancedCheckout
"Row Subtotal","Suma częściowa rzędu",module,Magento_AdvancedCheckout
Action,Operacja,module,Magento_AdvancedCheckout
"No ordered items","Brak zamówionych przedmiotów",module,Magento_AdvancedCheckout
"Total %1 product(s)","Produkty: %1",module,Magento_AdvancedCheckout
Subtotal:,"Suma częściowa:",module,Magento_AdvancedCheckout
"Please select","Proszę wybrać",module,Magento_AdvancedCheckout
"Move to Wish List","Przenieś do listy Ulubionych.",module,Magento_AdvancedCheckout
"No item specified.","Nie wybrano produktu.",module,Magento_AdvancedCheckout
"Are you sure you want to remove this item?","Czy na pewno chcesz usunąć tę pozycję?",module,Magento_AdvancedCheckout
"SKU number",SKU,module,Magento_AdvancedCheckout
"Upload File","Załaduj plik",module,Magento_AdvancedCheckout
"Your csv file must include ""sku"" and ""qty"" columns.","Plik csv musi zawierać kolumny ""sku"" oraz ""qty"".",module,Magento_AdvancedCheckout
Reset,Resetuj,module,Magento_AdvancedCheckout
SKU:,SKU:,module,Magento_AdvancedCheckout
"Only <span id=""%1_max_allowed"">%2</span> in stock","Tylko<span id=""%1_max_allowed"">%2</span>szt. w magazynie",module,Magento_AdvancedCheckout
Item,Pozycja,module,Magento_AdvancedCheckout
"See price before order confirmation.","Zobacz cenę przed potwierdzeniem zamówienia.",module,Magento_AdvancedCheckout
"What's this?","Co to jest?",module,Magento_AdvancedCheckout
"Incl. Tax","Z podatkiem",module,Magento_AdvancedCheckout
"Excl. Tax","Bez podatku",module,Magento_AdvancedCheckout
"Edit item parameters","Edytuj parametry elementu",module,Magento_AdvancedCheckout
Edit,Edytuj,module,Magento_AdvancedCheckout
"Remove item","Usuń produkt",module,Magento_AdvancedCheckout
"Products Requiring Attention","Produkty wymagające uwagi",module,Magento_AdvancedCheckout
"Add to Cart","Dodaj do koszyka",module,Magento_AdvancedCheckout
File,Plik,module,Magento_AdvancedCheckout
"File extensions allowed: .csv","Dozwolone rozszerzenia plików: CSV",module,Magento_AdvancedCheckout
"Add Row","Dodaj wiersz",module,Magento_AdvancedCheckout
"Remove Row","Usuń wiersz",module,Magento_AdvancedCheckout
"Add Products By SKU","Dodaj produkt za pomocą SKU",module,Magento_AdvancedCheckout
"Shopping Cart Management","Zarządzaj koszykiem",module,Magento_AdvancedCheckout
"View Shopping Cart","Zobacz koszyk",module,Magento_AdvancedCheckout
"View and modify Shopping Cart","Wyświetl i modyfikuj koszyk",module,Magento_AdvancedCheckout
"Order by SKU Settings","Sortuj po ustawieniach SKU",module,Magento_AdvancedCheckout
"Enable Order by SKU on My Account in Storefront","Włącz zamówienia przez SKU w moje konto w Witryne sklepowej",module,Magento_AdvancedCheckout
"Customer Groups","Grupy klienta",module,Magento_AdvancedCheckout
"Apply Coupon","Zastosuj kupon",module,Magento_AdvancedCheckout
"Order by SKU Description","Sortuj po opisie SKU",module,Magento_AdvancedCheckout
"Display a Link to Loading a Spreadsheet","Wyświetl łącze do ładowania arkusza kalkulacyjnego",module,Magento_AdvancedCheckout
"Defines whether a link to My Account &gt; Order by SKU page will be displayed on the widget","Określa, czy łącze do Moje Konto &gt; Zamów przez SKU będzie wyświetlone na widżecie",module,Magento_AdvancedCheckout
"Link Text","Tekst łącza",module,Magento_AdvancedCheckout
"The text of the link to the My Account &gt; Order by SKU page","Łącze do Mojego Konta &gt; Zamów przez stronę SKU",module,Magento_AdvancedCheckout
"Load a list of SKUs","Załaduj listę SKU",module,Magento_AdvancedCheckout
"Order by SKU Template","Sortuj po szablonie SKU",module,Magento_AdvancedCheckout
"%1 class doesn't implement \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface","Klasa %1 nie implementuje \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface",module,Magento_AdvancedRule
"Sales Rule","Reguły sprzedaży",module,Magento_AdvancedSalesRule
"Index sales rule","Indeks reguł sprzedaży",module,Magento_AdvancedSalesRule
"Related Search Terms","Podobne zapytania",module,Magento_AdvancedSearch
"Add New Search Term","Dodaj nową frazę wyszukiwania",module,Magento_AdvancedSearch
button_label,button_label,module,Magento_AdvancedSearch
"Missing search engine parameter.","Brakujący parametr wyszukiwarki.",module,Magento_AdvancedSearch
"Successful! Test again?","Sukces! Powtórzyć test?",module,Magento_AdvancedSearch
"Connection failed! Test again?","Połączenie nie powiodło się! Powtórzyć test?",module,Magento_AdvancedSearch
"Enable Search Recommendations","Włącz rekomendacje wyszukiwania",module,Magento_AdvancedSearch
"When you enable this option your site may slow down.","Po włączeniu tej opcji strona może się spowolnić.",module,Magento_AdvancedSearch
"Search Recommendations Count","Liczba podpowiedzi wyszukiwania",module,Magento_AdvancedSearch
"Show Results Count for Each Recommendation","Pokaż liczbę wyników dla każdej podpowiedzi",module,Magento_AdvancedSearch
"Enable Search Suggestions","Włącz podpowiedzi wyszukiwania",module,Magento_AdvancedSearch
"Search Suggestions Count","Liczba podpowiedzi wyszukiwania",module,Magento_AdvancedSearch
"Show Results Count for Each Suggestion","Pokaż liczbę wyników dla każdej podpowiedzi",module,Magento_AdvancedSearch
"Did you mean","Czy chodziło Ci o",module,Magento_AdvancedSearch
ID,ID,module,Magento_AdvancedSearch
"Search Query","Fraza wyszukiwania",module,Magento_AdvancedSearch
Store,Sklep,module,Magento_AdvancedSearch
Results,Rezultaty,module,Magento_AdvancedSearch
Uses,Użyć,module,Magento_AdvancedSearch
"Redirect URL","Przekierowanie URL",module,Magento_AdvancedSearch
"Suggested Term","Sugerowany termin",module,Magento_AdvancedSearch
Yes,Tak,module,Magento_AdvancedSearch
No,Nie,module,Magento_AdvancedSearch
Action,Operacja,module,Magento_AdvancedSearch
Edit,Edytuj,module,Magento_AdvancedSearch
"RPC call failed, connection timed out after %time_out.","Wywołanie RPC nie powiodło się, przekroczenie czasu połączenia %time_out.",module,Magento_Amqp
"Message has been rejected: %1","Wiadomość została odrzucona: %1",module,Magento_Amqp
"Error while checking if topic is synchronous","Błąd podczas sprawdzania, czy temat jest synchroniczny",module,Magento_Amqp
"The time value is using an unsupported format. Enter a supported format and try again.","Wprowadzono czas w nieobsługiwanym formacie. Wprowadź w poprawnym formacie i spróbuj ponownie.",module,Magento_Analytics
"Please select an industry.","Wybierz branżę.",module,Magento_Analytics
"The data is invalid. Enter the data as a string or data that can be converted into a string and try again.","Data jest niewłaściwa. Wprowadź datę jako ciąg znaków lub dane które mogą być skonwertowane do ciągu znaków i spróbuj ponownie.",module,Magento_Analytics
"The data is invalid. Enter the data as a string and try again.","Data jest niewłaściwa. Wprowadź datę jako ciąg znaków i spróbuj ponownie.",module,Magento_Analytics
"The data is invalid. Use a valid cipher method and try again.","Data jest niewłaściwa. Użyj właściwej metody szyfrowania i spróbuj ponownie.",module,Magento_Analytics
"Enter the encryption key and try again.","Wprowadź klucz szyfrowania i spróbuj ponownie.",module,Magento_Analytics
"The ""%1"" source doesn't exist.","Źródło ""%1"" nie istnieje.",module,Magento_Analytics
"Retry Synchronization","Ponów synchronizację",module,Magento_Analytics
Back,Cofnij,module,Magento_AsynchronousOperations
Done,Gotowe,module,Magento_AsynchronousOperations
Retry,"Ponów próbę",module,Magento_AsynchronousOperations
"'Action Details - #' .","'Szczegóły akcji - #'.",module,Magento_AsynchronousOperations
"%1 item(s) have been scheduled for update.""","%1 elementy zostały zaplanowane dla aktualizacji.""",module,Magento_AsynchronousOperations
"Bulk Actions Log","Masowe przetwarzanie",module,Magento_AsynchronousOperations
"Bulk uuid %bulkUuid not exist","Zbiorowy uuid %bulkUuid nie istnieje",module,Magento_AsynchronousOperations
"Topic %1","Temat %1",module,Magento_AsynchronousOperations
"Something went wrong while processing the request.","Coś poszło nie tak podczas przetwarzania zapytania.",module,Magento_AsynchronousOperations
"Error processing %key element of input data","Błąd przetwarzania elementu %key danych wejściowych",module,Magento_AsynchronousOperations
"Sorry, something went wrong during product prices update. Please see log for details.","Przepraszam, coś poszło nie tak podczas aktualizacji ceny produktu. Proszę zajrzyj do dziennika błędów.",module,Magento_AsynchronousOperations
"%1 item(s) are currently being updated.","%1 elementy są obecnie aktualizowane.",module,Magento_AsynchronousOperations
"Task ""%1"":","Zadanie ""%1"":",module,Magento_AsynchronousOperations
"%1 item(s) have been scheduled for update.","%1 elementy zostały zaplanowane do aktualizacji."".",module,Magento_AsynchronousOperations
"%1 item(s) have been successfully updated.","%1 elementy zostały pomyślnie zaktualizowane.",module,Magento_AsynchronousOperations
"%1 item(s) failed to update","elementy %1 nie powiodła się aktualizacja",module,Magento_AsynchronousOperations
Details,Szczegóły,module,Magento_AsynchronousOperations
"View Details","Zobacz szczegóły",module,Magento_AsynchronousOperations
Dismiss,Zignoruj,module,Magento_AsynchronousOperations
"Pending, in queue...","Oczekujące, w kolejce...",module,Magento_AsynchronousOperations
"%1 items selected for mass update","%1 elementy wybrane do masowej aktualizacji",module,Magento_AsynchronousOperations
", %1 successfully updated",", %1 pomyślnie zaktualizowano",module,Magento_AsynchronousOperations
", %1 failed to update",", %1 nie udało się zaktualizować",module,Magento_AsynchronousOperations
"Something went wrong.","Coś poszło nie tak.",module,Magento_AsynchronousOperations
"Action Log","Dziennik log operacji",module,Magento_AsynchronousOperations
Report,Raport,module,Magento_AsynchronousOperations
"Bulk Actions","Masowe przetwarzanie",module,Magento_AsynchronousOperations
"Action Logs","Dziennik logów operacji",module,Magento_AsynchronousOperations
"Days Saved in Log","Dni, zapisane w dzienniku",module,Magento_AsynchronousOperations
"Description of Operation","Opis operacji",module,Magento_AsynchronousOperations
Summary,Podsumowanie,module,Magento_AsynchronousOperations
"Start Time","Czas rozpoczęcia",module,Magento_AsynchronousOperations
"Items to Retry","Elementy do ponowienia",module,Magento_AsynchronousOperations
"To retry, select the items and click “Retry”.","Aby ponowić próbę, zaznacz elementy i kliknij przycisk ""Ponów próbę"".",module,Magento_AsynchronousOperations
"Items That Can’t Be Updated.","Elementy, które nie mogą być aktualizowane.",module,Magento_AsynchronousOperations
ID,ID,module,Magento_AsynchronousOperations
Status,Stan,module,Magento_AsynchronousOperations
"Meta Information",Metainformacje,module,Magento_AsynchronousOperations
Error,Błąd,module,Magento_AsynchronousOperations
"Dismiss All Completed Tasks","Odrzucić wszystkie zakończone zadania",module,Magento_AsynchronousOperations
"Action Details - #","Szczegóły operacji - #",module,Magento_AsynchronousOperations
"Number of Records Affected","Liczba rekordów, których dotyczy",module,Magento_AsynchronousOperations
"The role wasn't found for the user. Verify the role and try again.","Nie została odnaleziona rola dla tego użytkownika. Zweryfikuj rolę i spróbuj ponownie.",module,Magento_Authorization
"A server error stopped your order from being placed. Please try to place your order again.","Błąd serwera uniemożliwił realizację zlecenia. Proszę spróbuj ponownie.",module,Magento_Authorizenet
"The transaction details are unavailable. Please try again later.","Szczegóły transakcji nie są dostępne. Proszę spróbuj później.",module,Magento_Authorizenet
Close,Zamknij,module,Magento_B2b
options,opcje,module,Magento_B2b
"Select all","Zaznacz wszystko",module,Magento_B2b
"Deselect all","Odznacz wszystko",module,Magento_B2b
Cancel,Anuluj,module,Magento_B2b
Done,Gotowe,module,Magento_B2b
"Please Select",Wybierz,module,Magento_B2b
"%s of %s selected","wybrano % z %",module,Magento_B2b
"B2B Features","Funkcje B2B",module,Magento_B2b
[deleted]," [usunięty]",module,Magento_Backend
"An item needs to be selected. Select and try again.","Chociaż jeden element musi zostać wybrany. Wybierz i spróbuj ponownie.",module,Magento_Backend
"These cache type(s) don't exist: %1","Takie typy pamięci podręcznej nie istnieją: %1",module,Magento_Backend
"The account sign-in was incorrect or your account is disabled temporarily. Please wait and try again later.","Błędne logowanie do konta lub konto zostało czasowo zablokowane. Proszę poczekać i spróbować później.",module,Magento_Backend
"An authentication error occurred. Verify and try again.","Wystąpił bład identyfikacji. Zweryfikuj i spróbuj ponownie.",module,Magento_Backend
